Pedal 1 Pressure,Pedal 2 Pressure,Pedal 3 Pressure,Pedal 4 Pressure,Pedal 5 Pressure,Pedal 6 Pressure,Pedal 7 Pressure,Pedal 1 Pressed,Pedal 2 Pressed,Pedal 3 Pressed,Pedal 4 Pressed,Pedal 5 Pressed,Pedal 6 Pressed,Pedal 7 Pressed,PDS Time
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333904949891900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333904970970400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333904994970700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905015968700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905035969100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905056977900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905077216000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905101216600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905122215400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905142228400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905162731900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905183731200
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905207733600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905228731100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905248771400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905269286400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905290284900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905314285600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905335283100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905355292000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905375647500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905396640100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905420640500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905441641300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905462163300
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905482162800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905503162400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905527162200
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905548167300
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905568603900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905588598300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905609601400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905629601600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905654607600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905675119300
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905695117700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905716117600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905736171000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905760655500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905781655900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905801653400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905822654800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905842670200
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905867171600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905888169400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905908168500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905929170600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333905949176200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905973413500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333905994412900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906015412800
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906035412800
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906056419600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906080809700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906100809500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906121815000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906141809200
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906162325900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906187325900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906207335600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906227325900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906248341900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906268843000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906289842600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906313842500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906335803300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906355014100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906375529700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906395529500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906420530000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906440528600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906460964800
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906481965200
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906501964100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906526964400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906546974900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906567482000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906588487100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906608484700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906633482000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906653489700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906674011100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906695025700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906715045000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906740009400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906760532200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906780524500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906801524400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906821528100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906846530100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333906867045500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906887046600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906908043900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906928045300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906953048400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906973557000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333906993557400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907014558200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907034556900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907055564700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907079612600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907100250400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907121255400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907141252900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907161777100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907186770100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907206769000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907226768800
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907247772900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907267921300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907292923300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907312921900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907333925100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907353938100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907374303100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907399269300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907419269500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907440267700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907460724600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907480722500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907505720600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907526734700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907546723600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907567242700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907588243100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907612242200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907632242500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907653248900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907673772900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907693827700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907718690900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907738690400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907760209100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907780208900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907801209200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907821247200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907845210100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907865763000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907886726900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907906727300
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333907927731400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907952442200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907972238100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333907993237500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908013237900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908034236600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908058754000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908078796600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908099761500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908120765200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908140760800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908164960000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908185966800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908205960000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908226960100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908246961600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908271474500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908292474100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908312487600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908333477500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908353476700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908377998600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908398998900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908419000100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908439999700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908460409100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908484405000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908505405900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908525407700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908546410400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908566927100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908586929600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908611929700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908631929700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908653940900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908673139900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908693140300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908718139800
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908738140500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908759145500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908779661100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908799668900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908824662000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908844664600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908865219000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908885784900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908906785000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908930784400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333908951801500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908972303100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333908992312400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909013303500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909037303700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909058310300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909078427800
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909099447700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909119424400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909143425600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909164791400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909184814200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909205790300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909225791800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909250794400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909271317300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909291315900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909312314500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909332315600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909353321400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909377453400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909398460500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909418474200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909438452600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909459458700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909483568600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909504568600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909525568500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909545570300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909565691900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909590688500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909610683200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909631681700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909651687200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909672808000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909696808700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909717808700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909737808100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909758818200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909779333700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909803334900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909824335400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909843867600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909865385600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909885386900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333909909384400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909930384200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909950390300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909970905800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333909991910600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910011906600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910036907800
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910057915400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910077977300
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910098043900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910118976800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910142976400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910163493600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910184490200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910204490400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910225492700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910249497200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910270030500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910291028300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910311026800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910332028500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910356036000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910377108900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910397120600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910418109200
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910438366100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910462930400
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910482938100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910503926100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910524930200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910544930000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910569481300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910589485100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910610481000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910630481400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910651484200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910676006700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910696273300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910716301800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910737273500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910758278400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910777792300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910802793700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910822791100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910843790500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910864307200
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333910884343100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910909306200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910929311800
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910950312200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910970535200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333910991536600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911015537400
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911036537700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911056542000
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911077058100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911098059500
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911122057600
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911143056600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911163573900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911185182700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911203940900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911228944300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911248947100
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911269458900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911290457000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911310457200
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911335497700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911355467500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911376009600
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911397016000
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911417008900
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911442010300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911462553500
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911482546700
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911503543100
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911523544700
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911544543900
-1,-1,-1,-1,-1,-1,19.0,0,0,0,0,0,0,0,1721333911568841200
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911588823300
-1,-1,-1,-1,-1,-1,20.0,0,0,0,0,0,0,0,1721333911609822400
